ページ名	パス	ステータス
トップページ / メニュー一覧	/	未実装
ログイン / 会員登録	/auth/login	未実装
パスワードリセット	/auth/reset-password	未実装
メールアドレス確認	/auth/verify-email	未実装
スタッフ選択	/booking/staff	未実装
日時選択	/booking/datetime	未実装
会員情報入力	/booking/customer-info	未実装
予約確認	/booking/confirm	未実装
予約完了	/booking/complete	未実装
マイページダッシュボード	/mypage	未実装
予約一覧	/mypage/bookings	未実装
予約詳細	/mypage/bookings/:id	未実装
会員情報編集	/mypage/profile	未実装
メールアドレス変更	/mypage/email	未実装
アカウント設定	/mypage/settings	未実装
スタッフログイン	/admin/login	未実装
初回パスワード設定	/admin/setup-password	未実装
ダッシュボード	/admin	未実装
カレンダー / 予約管理	/admin/bookings	未実装
顧客一覧	/admin/customers	未実装
顧客詳細	/admin/customers/:id	未実装
初回問診入力	/admin/customers/:id/interview	未実装
メニュー管理	/admin/menus	未実装
スタッフ管理	/admin/staff	未実装
シフト管理	/admin/shifts	未実装
店舗設定	/admin/settings	未実装
スタッフアカウント管理	/admin/staff-accounts	未実装
